id,prd,prc,bgn,min,max,cnt,cum,code,traded_at,created_at,updated_at
1650851,1,154,154,154,154,638,509262,900110,"2021-10-13 09:56:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650850,1,155,154,154,155,118,509380,900110,"2021-10-13 09:57:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650849,1,154,154,154,154,114,509494,900110,"2021-10-13 09:58:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650848,1,154,154,154,154,1398,510892,900110,"2021-10-13 09:59:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650847,1,154,154,154,154,0,510892,900110,"2021-10-13 10:00:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650846,1,154,154,154,154,0,510892,900110,"2021-10-13 10:01:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650845,1,154,154,154,154,15,510907,900110,"2021-10-13 10:02:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650844,1,154,154,154,154,75,510982,900110,"2021-10-13 10:03:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650843,1,154,154,154,154,0,510982,900110,"2021-10-13 10:04:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650842,1,154,154,154,154,0,510982,900110,"2021-10-13 10:05:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650841,1,154,154,154,154,0,510982,900110,"2021-10-13 10:06:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650840,1,154,154,154,154,0,510982,900110,"2021-10-13 10:07:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650839,1,154,154,154,154,29,511011,900110,"2021-10-13 10:08:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650838,1,154,154,154,154,0,511011,900110,"2021-10-13 10:09:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650837,1,154,154,154,154,0,511011,900110,"2021-10-13 10:10:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650836,1,154,154,154,154,92,511103,900110,"2021-10-13 10:11:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650835,1,154,154,154,154,19,511122,900110,"2021-10-13 10:12:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650834,1,154,154,154,154,4,511126,900110,"2021-10-13 10:13:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650833,1,153,153,153,153,1,511127,900110,"2021-10-13 10:14:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650832,1,154,154,154,154,6,511133,900110,"2021-10-13 10:15:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650831,1,154,154,154,154,35,511168,900110,"2021-10-13 10:16:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650830,1,154,154,154,154,1000,512168,900110,"2021-10-13 10:17:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650829,1,154,154,154,154,0,512168,900110,"2021-10-13 10:18:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650828,1,154,154,154,154,0,512168,900110,"2021-10-13 10:19:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650827,1,154,154,154,154,0,512168,900110,"2021-10-13 10:20:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650826,1,154,154,154,154,0,512168,900110,"2021-10-13 10:21:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650825,1,153,153,153,153,6199,518367,900110,"2021-10-13 10:22:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650824,1,153,153,153,153,1,518368,900110,"2021-10-13 10:23:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650823,1,153,153,153,153,0,518368,900110,"2021-10-13 10:24:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650822,1,154,154,154,154,1,518369,900110,"2021-10-13 10:25:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650821,1,154,154,154,154,0,518369,900110,"2021-10-13 10:26:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650820,1,154,154,154,154,0,518369,900110,"2021-10-13 10:27:00","2022-11-11 06:00:12","2022-11-11 06:00:12"
1650819,1,154,154,154,154,103,518472,900110,"2021-10-13 10:28:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650818,1,154,154,154,154,1,518473,900110,"2021-10-13 10:29:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650817,1,154,154,154,154,0,518473,900110,"2021-10-13 10:30:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650816,1,154,154,153,154,142,518615,900110,"2021-10-13 10:31:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650815,1,154,154,154,154,11,518626,900110,"2021-10-13 10:32:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650814,1,154,154,154,154,0,518626,900110,"2021-10-13 10:33:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650813,1,155,154,154,155,623,519249,900110,"2021-10-13 10:34:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650812,1,155,155,155,155,0,519249,900110,"2021-10-13 10:35:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650811,1,154,155,154,155,44,519293,900110,"2021-10-13 10:36:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650810,1,154,154,154,154,0,519293,900110,"2021-10-13 10:37:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650809,1,154,154,154,154,0,519293,900110,"2021-10-13 10:38:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650808,1,154,154,154,154,7,519300,900110,"2021-10-13 10:39:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650807,1,154,154,154,154,41,519341,900110,"2021-10-13 10:40:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650806,1,155,155,155,155,43,519384,900110,"2021-10-13 10:41:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650805,1,155,155,155,155,0,519384,900110,"2021-10-13 10:42:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650804,1,155,155,155,155,0,519384,900110,"2021-10-13 10:43:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650803,1,155,155,155,155,1,519385,900110,"2021-10-13 10:44:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650802,1,155,155,155,155,0,519385,900110,"2021-10-13 10:45:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650801,1,154,154,154,154,113,519498,900110,"2021-10-13 10:46:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650800,1,155,155,155,155,42,519540,900110,"2021-10-13 10:47:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650799,1,155,155,155,155,0,519540,900110,"2021-10-13 10:48:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650798,1,155,155,155,155,0,519540,900110,"2021-10-13 10:49:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650797,1,155,155,155,155,8,519548,900110,"2021-10-13 10:50:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650796,1,155,155,155,155,9,519557,900110,"2021-10-13 10:51:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650795,1,155,155,155,155,0,519557,900110,"2021-10-13 10:52:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650794,1,155,155,155,155,0,519557,900110,"2021-10-13 10:53:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650793,1,155,155,155,155,25,519582,900110,"2021-10-13 10:54:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650792,1,155,155,155,155,0,519582,900110,"2021-10-13 10:55:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650791,1,155,155,155,155,42,519624,900110,"2021-10-13 10:56:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650790,1,155,155,155,155,0,519624,900110,"2021-10-13 10:57:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650789,1,155,155,155,155,0,519624,900110,"2021-10-13 10:58:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650788,1,155,155,155,155,13,519637,900110,"2021-10-13 10:59:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650787,1,155,155,155,155,13,519650,900110,"2021-10-13 11:00:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650786,1,155,155,155,155,0,519650,900110,"2021-10-13 11:01:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650785,1,155,155,155,155,46,519696,900110,"2021-10-13 11:02:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650784,1,155,155,155,155,10,519706,900110,"2021-10-13 11:03:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650783,1,155,155,155,155,5,519711,900110,"2021-10-13 11:04:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650782,1,155,155,155,155,10,519721,900110,"2021-10-13 11:05:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650781,1,153,155,153,155,50036,569757,900110,"2021-10-13 11:06:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650780,1,153,153,153,153,0,569757,900110,"2021-10-13 11:07:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650779,1,154,154,154,154,1,569758,900110,"2021-10-13 11:08:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650778,1,154,154,154,154,0,569758,900110,"2021-10-13 11:09:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650777,1,154,154,154,154,2,569760,900110,"2021-10-13 11:10:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650776,1,154,154,154,154,46,569806,900110,"2021-10-13 11:11:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650775,1,154,154,154,154,61,569867,900110,"2021-10-13 11:12:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650774,1,154,154,154,154,0,569867,900110,"2021-10-13 11:13:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650773,1,154,154,154,154,1000,570867,900110,"2021-10-13 11:14:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650772,1,154,154,154,154,4,570871,900110,"2021-10-13 11:15:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650771,1,154,154,154,154,0,570871,900110,"2021-10-13 11:16:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650770,1,154,154,154,154,0,570871,900110,"2021-10-13 11:17:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650769,1,153,153,153,153,390,571261,900110,"2021-10-13 11:18:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650768,1,153,153,153,153,0,571261,900110,"2021-10-13 11:19:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650767,1,154,154,154,154,30,571291,900110,"2021-10-13 11:20:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650766,1,154,154,154,154,65,571356,900110,"2021-10-13 11:21:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650765,1,154,154,154,154,0,571356,900110,"2021-10-13 11:22:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650764,1,154,154,154,154,0,571356,900110,"2021-10-13 11:23:00","2022-11-11 06:00:11","2022-11-11 06:00:11"
1650763,1,154,154,154,154,60,571416,900110,"2021-10-13 11:24:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650762,1,154,154,154,154,29,571445,900110,"2021-10-13 11:25:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650761,1,154,154,154,154,144,571589,900110,"2021-10-13 11:26:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650760,1,154,154,154,154,1,571590,900110,"2021-10-13 11:27:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650759,1,154,154,154,154,0,571590,900110,"2021-10-13 11:28:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650758,1,154,154,154,154,0,571590,900110,"2021-10-13 11:29:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650757,1,154,154,154,154,0,571590,900110,"2021-10-13 11:30:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650756,1,154,154,154,154,693,572283,900110,"2021-10-13 11:31:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650755,1,154,154,154,154,0,572283,900110,"2021-10-13 11:32:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650754,1,154,154,154,154,0,572283,900110,"2021-10-13 11:33:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650753,1,154,154,154,154,0,572283,900110,"2021-10-13 11:34:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650752,1,154,154,154,154,0,572283,900110,"2021-10-13 11:35:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650751,1,154,154,154,154,0,572283,900110,"2021-10-13 11:36:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650750,1,154,154,154,154,3,572286,900110,"2021-10-13 11:37:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650749,1,154,154,154,154,0,572286,900110,"2021-10-13 11:38:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650748,1,154,154,154,154,0,572286,900110,"2021-10-13 11:39:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650747,1,154,154,154,154,0,572286,900110,"2021-10-13 11:40:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650746,1,154,154,154,154,0,572286,900110,"2021-10-13 11:41:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650745,1,154,154,154,154,7,572293,900110,"2021-10-13 11:42:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650744,1,154,154,154,154,0,572293,900110,"2021-10-13 11:43:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650743,1,154,154,154,154,86,572379,900110,"2021-10-13 11:44:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650742,1,154,154,154,154,8,572387,900110,"2021-10-13 11:45:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650741,1,154,154,154,154,35,572422,900110,"2021-10-13 11:46:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650740,1,154,154,154,154,0,572422,900110,"2021-10-13 11:47:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650739,1,154,154,154,154,0,572422,900110,"2021-10-13 11:48:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650738,1,154,154,154,154,0,572422,900110,"2021-10-13 11:49:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650737,1,154,154,154,154,42,572464,900110,"2021-10-13 11:50:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650736,1,154,154,154,154,0,572464,900110,"2021-10-13 11:51:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650735,1,154,154,154,154,23,572487,900110,"2021-10-13 11:52:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650734,1,154,154,154,154,19,572506,900110,"2021-10-13 11:53:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650733,1,154,154,154,154,1,572507,900110,"2021-10-13 11:54:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650732,1,154,154,154,154,500,573007,900110,"2021-10-13 11:55:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650731,1,154,154,154,154,42,573049,900110,"2021-10-13 11:56:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650730,1,154,154,154,154,0,573049,900110,"2021-10-13 11:57:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650729,1,154,154,154,154,0,573049,900110,"2021-10-13 11:58:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650728,1,154,154,154,154,0,573049,900110,"2021-10-13 11:59:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650727,1,154,154,154,154,131,573180,900110,"2021-10-13 12:00:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650726,1,154,154,154,154,146,573326,900110,"2021-10-13 12:01:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650725,1,154,154,154,154,500,573826,900110,"2021-10-13 12:02:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650724,1,154,154,154,154,0,573826,900110,"2021-10-13 12:03:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650723,1,154,154,154,154,0,573826,900110,"2021-10-13 12:04:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650722,1,154,154,154,154,0,573826,900110,"2021-10-13 12:05:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650721,1,153,154,153,154,14463,588289,900110,"2021-10-13 12:06:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650720,1,153,153,153,153,2,588291,900110,"2021-10-13 12:07:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650719,1,153,153,153,153,0,588291,900110,"2021-10-13 12:08:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650718,1,153,153,153,153,1,588292,900110,"2021-10-13 12:09:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650717,1,153,153,153,153,10,588302,900110,"2021-10-13 12:10:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650716,1,153,153,153,153,0,588302,900110,"2021-10-13 12:11:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650715,1,153,153,153,153,218,588520,900110,"2021-10-13 12:12:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650714,1,153,153,153,153,16,588536,900110,"2021-10-13 12:13:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650713,1,153,153,153,153,20,588556,900110,"2021-10-13 12:14:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650712,1,153,153,153,153,0,588556,900110,"2021-10-13 12:15:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650711,1,153,153,153,153,44,588600,900110,"2021-10-13 12:16:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650710,1,153,153,153,153,0,588600,900110,"2021-10-13 12:17:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650709,1,153,153,153,153,0,588600,900110,"2021-10-13 12:18:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650708,1,154,153,153,154,41237,629837,900110,"2021-10-13 12:19:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650707,1,154,154,154,154,0,629837,900110,"2021-10-13 12:20:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650706,1,154,154,154,154,44,629881,900110,"2021-10-13 12:21:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650705,1,154,154,154,154,0,629881,900110,"2021-10-13 12:22:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650704,1,154,154,154,154,2,629883,900110,"2021-10-13 12:23:00","2022-11-11 06:00:10","2022-11-11 06:00:10"
1650703,1,153,154,153,154,66,629949,900110,"2021-10-13 12:24:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650702,1,153,154,153,154,291,630240,900110,"2021-10-13 12:25:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650701,1,153,154,153,154,242,630482,900110,"2021-10-13 12:26:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650700,1,157,154,153,157,52364,682846,900110,"2021-10-13 12:27:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650699,1,163,156,156,169,186210,869056,900110,"2021-10-13 12:28:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650698,1,163,163,161,165,168468,1037524,900110,"2021-10-13 12:29:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650697,1,159,163,158,164,111296,1148820,900110,"2021-10-13 12:30:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650696,1,160,159,158,160,39508,1188328,900110,"2021-10-13 12:31:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650695,1,157,160,156,160,62626,1250954,900110,"2021-10-13 12:32:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650694,1,157,158,156,158,17140,1268094,900110,"2021-10-13 12:33:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650693,1,159,158,158,159,17997,1286091,900110,"2021-10-13 12:34:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650692,1,159,159,158,159,34398,1320489,900110,"2021-10-13 12:35:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650691,1,160,159,158,164,69595,1390084,900110,"2021-10-13 12:36:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650690,1,160,161,159,162,45897,1435981,900110,"2021-10-13 12:37:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650689,1,160,160,158,161,56859,1492840,900110,"2021-10-13 12:38:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650688,1,159,160,158,160,10355,1503195,900110,"2021-10-13 12:39:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650687,1,159,160,159,160,6323,1509518,900110,"2021-10-13 12:40:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650686,1,159,159,159,161,398,1509916,900110,"2021-10-13 12:41:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650685,1,159,160,158,160,12643,1522559,900110,"2021-10-13 12:42:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650684,1,158,159,158,159,1746,1524305,900110,"2021-10-13 12:43:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650683,1,158,158,158,159,378,1524683,900110,"2021-10-13 12:44:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650682,1,158,158,158,159,128,1524811,900110,"2021-10-13 12:45:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650681,1,158,158,158,159,1918,1526729,900110,"2021-10-13 12:46:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650680,1,158,158,158,159,31,1526760,900110,"2021-10-13 12:47:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650679,1,158,159,158,159,10639,1537399,900110,"2021-10-13 12:48:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650678,1,157,158,157,158,34058,1571457,900110,"2021-10-13 12:49:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650677,1,157,157,157,157,2442,1573899,900110,"2021-10-13 12:50:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650676,1,157,157,157,157,106,1574005,900110,"2021-10-13 12:51:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650675,1,156,157,156,157,3547,1577552,900110,"2021-10-13 12:52:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650674,1,156,156,156,156,111,1577663,900110,"2021-10-13 12:53:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650673,1,157,157,157,157,1,1577664,900110,"2021-10-13 12:54:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650672,1,157,157,157,157,10,1577674,900110,"2021-10-13 12:55:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650671,1,157,157,157,157,42,1577716,900110,"2021-10-13 12:56:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650670,1,157,156,156,157,6793,1584509,900110,"2021-10-13 12:57:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650669,1,157,156,156,157,20401,1604910,900110,"2021-10-13 12:58:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650668,1,156,156,156,156,10,1604920,900110,"2021-10-13 12:59:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650667,1,156,156,156,156,4229,1609149,900110,"2021-10-13 13:00:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650666,1,156,156,156,156,6341,1615490,900110,"2021-10-13 13:01:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650665,1,156,156,156,156,13,1615503,900110,"2021-10-13 13:02:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650664,1,157,156,156,157,6385,1621888,900110,"2021-10-13 13:03:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650663,1,157,157,157,157,0,1621888,900110,"2021-10-13 13:04:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650662,1,157,157,157,157,0,1621888,900110,"2021-10-13 13:05:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650661,1,157,157,157,157,72,1621960,900110,"2021-10-13 13:06:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650660,1,156,157,156,157,701,1622661,900110,"2021-10-13 13:07:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650659,1,156,156,156,156,0,1622661,900110,"2021-10-13 13:08:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650658,1,157,157,157,157,18,1622679,900110,"2021-10-13 13:09:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650657,1,157,157,157,157,74,1622753,900110,"2021-10-13 13:10:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650656,1,157,157,157,157,37,1622790,900110,"2021-10-13 13:11:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650655,1,157,157,157,157,10,1622800,900110,"2021-10-13 13:12:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650654,1,157,157,157,157,0,1622800,900110,"2021-10-13 13:13:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650653,1,157,157,157,157,90,1622890,900110,"2021-10-13 13:14:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650652,1,157,157,157,157,0,1622890,900110,"2021-10-13 13:15:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650651,1,157,157,157,158,11022,1633912,900110,"2021-10-13 13:16:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650650,1,157,157,157,157,3000,1636912,900110,"2021-10-13 13:17:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650649,1,158,158,158,158,2,1636914,900110,"2021-10-13 13:18:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650648,1,158,158,158,158,5864,1642778,900110,"2021-10-13 13:19:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650647,1,158,158,158,158,0,1642778,900110,"2021-10-13 13:20:00","2022-11-11 06:00:09","2022-11-11 06:00:09"
1650646,1,158,158,158,158,20,1642798,900110,"2021-10-13 13:21:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650645,1,158,158,158,158,0,1642798,900110,"2021-10-13 13:22:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650644,1,158,158,158,158,40,1642838,900110,"2021-10-13 13:23:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650643,1,158,158,158,158,0,1642838,900110,"2021-10-13 13:24:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650642,1,158,158,158,158,24,1642862,900110,"2021-10-13 13:25:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650641,1,158,158,158,158,35,1642897,900110,"2021-10-13 13:26:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650640,1,158,158,158,158,0,1642897,900110,"2021-10-13 13:27:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650639,1,158,158,158,158,9,1642906,900110,"2021-10-13 13:28:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650638,1,158,158,158,158,5695,1648601,900110,"2021-10-13 13:29:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650637,1,158,158,158,158,0,1648601,900110,"2021-10-13 13:30:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650636,1,158,158,158,158,3028,1651629,900110,"2021-10-13 13:31:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650635,1,157,157,157,157,4,1651633,900110,"2021-10-13 13:32:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650634,1,158,158,158,158,1266,1652899,900110,"2021-10-13 13:33:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
1650633,1,158,158,158,158,0,1652899,900110,"2021-10-13 13:34:00","2022-11-11 06:00:08","2022-11-11 06:00:08"
