id,prd,prc,bgn,min,max,cnt,cum,code,traded_at,created_at,updated_at
962070,1,672,672,672,672,0,199344,065500,"2021-10-13 09:49:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962069,1,674,671,671,674,34716,234060,065500,"2021-10-13 09:50:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962068,1,679,674,674,679,33427,267487,065500,"2021-10-13 09:51:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962067,1,679,679,679,679,1702,269189,065500,"2021-10-13 09:52:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962066,1,685,679,679,685,6757,275946,065500,"2021-10-13 09:53:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962065,1,682,685,679,685,7791,283737,065500,"2021-10-13 09:54:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962064,1,682,682,682,682,1520,285257,065500,"2021-10-13 09:55:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962063,1,682,682,678,682,3217,288474,065500,"2021-10-13 09:56:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962062,1,677,682,677,682,370,288844,065500,"2021-10-13 09:57:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962061,1,676,677,673,677,3946,292790,065500,"2021-10-13 09:58:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962060,1,681,676,676,681,1375,294165,065500,"2021-10-13 09:59:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962059,1,679,679,679,680,1573,295738,065500,"2021-10-13 10:00:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962058,1,679,679,679,679,0,295738,065500,"2021-10-13 10:01:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962057,1,676,676,674,676,2713,298451,065500,"2021-10-13 10:02:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962056,1,677,677,675,677,225,298676,065500,"2021-10-13 10:03:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962055,1,674,678,674,678,2005,300681,065500,"2021-10-13 10:04:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962054,1,674,674,674,674,176,300857,065500,"2021-10-13 10:05:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962053,1,674,674,674,674,1,300858,065500,"2021-10-13 10:06:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962052,1,674,674,674,675,28018,328876,065500,"2021-10-13 10:07:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962051,1,674,674,674,674,2613,331489,065500,"2021-10-13 10:08:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962050,1,678,675,675,678,502,331991,065500,"2021-10-13 10:09:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962049,1,677,676,676,677,203,332194,065500,"2021-10-13 10:10:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962048,1,680,676,676,680,9161,341355,065500,"2021-10-13 10:11:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962047,1,680,680,680,680,1,341356,065500,"2021-10-13 10:12:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962046,1,680,680,679,680,3304,344660,065500,"2021-10-13 10:13:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962045,1,681,680,680,681,24586,369246,065500,"2021-10-13 10:14:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962044,1,680,680,680,680,1,369247,065500,"2021-10-13 10:15:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962043,1,680,679,679,680,301,369548,065500,"2021-10-13 10:16:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962042,1,680,680,680,680,809,370357,065500,"2021-10-13 10:17:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962041,1,680,680,680,680,1124,371481,065500,"2021-10-13 10:18:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962040,1,679,678,678,679,3000,374481,065500,"2021-10-13 10:19:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962039,1,679,679,679,679,2300,376781,065500,"2021-10-13 10:20:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962038,1,679,679,679,679,0,376781,065500,"2021-10-13 10:21:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962037,1,678,678,678,678,161,376942,065500,"2021-10-13 10:22:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962036,1,677,677,677,677,5500,382442,065500,"2021-10-13 10:23:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962035,1,680,677,676,680,9694,392136,065500,"2021-10-13 10:24:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962034,1,680,680,680,680,78,392214,065500,"2021-10-13 10:25:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962033,1,680,680,680,680,2284,394498,065500,"2021-10-13 10:26:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962032,1,680,680,680,680,1575,396073,065500,"2021-10-13 10:27:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962031,1,678,680,678,680,55,396128,065500,"2021-10-13 10:28:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962030,1,680,680,680,680,12,396140,065500,"2021-10-13 10:29:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962029,1,678,678,678,679,3308,399448,065500,"2021-10-13 10:30:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962028,1,679,679,679,679,17,399465,065500,"2021-10-13 10:31:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962027,1,679,678,678,679,5300,404765,065500,"2021-10-13 10:32:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962026,1,679,679,679,680,1017,405782,065500,"2021-10-13 10:33:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962025,1,678,678,678,678,3,405785,065500,"2021-10-13 10:34:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962024,1,677,677,677,677,165,405950,065500,"2021-10-13 10:35:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962023,1,678,676,676,678,7656,413606,065500,"2021-10-13 10:36:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962022,1,680,680,680,680,11,413617,065500,"2021-10-13 10:37:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962021,1,680,680,680,680,29,413646,065500,"2021-10-13 10:38:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962020,1,680,680,680,680,500,414146,065500,"2021-10-13 10:39:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962019,1,680,680,680,680,1000,415146,065500,"2021-10-13 10:40:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962018,1,683,680,680,683,20047,435193,065500,"2021-10-13 10:41:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962017,1,683,683,683,684,4636,439829,065500,"2021-10-13 10:42:00","2022-11-10 06:54:35","2022-11-10 06:54:35"
962016,1,684,684,684,684,5500,445329,065500,"2021-10-13 10:43:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962015,1,683,684,683,685,2919,448248,065500,"2021-10-13 10:44:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962014,1,683,683,683,683,0,448248,065500,"2021-10-13 10:45:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962013,1,683,683,683,684,2114,450362,065500,"2021-10-13 10:46:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962012,1,681,683,681,683,423,450785,065500,"2021-10-13 10:47:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962011,1,681,681,681,681,1100,451885,065500,"2021-10-13 10:48:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962010,1,680,681,680,681,808,452693,065500,"2021-10-13 10:49:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962009,1,678,678,678,678,2200,454893,065500,"2021-10-13 10:50:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962008,1,680,678,678,680,1785,456678,065500,"2021-10-13 10:51:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962007,1,681,681,681,681,1134,457812,065500,"2021-10-13 10:52:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962006,1,680,680,680,680,6449,464261,065500,"2021-10-13 10:53:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962005,1,680,680,680,680,7330,471591,065500,"2021-10-13 10:54:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962004,1,682,680,680,682,12,471603,065500,"2021-10-13 10:55:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962003,1,682,682,682,682,0,471603,065500,"2021-10-13 10:56:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962002,1,682,682,682,682,79,471682,065500,"2021-10-13 10:57:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962001,1,681,680,680,681,422,472104,065500,"2021-10-13 10:58:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
962000,1,681,681,681,681,0,472104,065500,"2021-10-13 10:59:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961999,1,681,678,678,681,225,472329,065500,"2021-10-13 11:00:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961998,1,682,682,682,682,29,472358,065500,"2021-10-13 11:01:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961997,1,681,682,681,682,205,472563,065500,"2021-10-13 11:02:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961996,1,682,681,681,682,390,472953,065500,"2021-10-13 11:03:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961995,1,682,682,682,682,21248,494201,065500,"2021-10-13 11:04:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961994,1,679,682,679,682,1129,495330,065500,"2021-10-13 11:05:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961993,1,681,679,679,681,136,495466,065500,"2021-10-13 11:06:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961992,1,677,679,677,679,1237,496703,065500,"2021-10-13 11:07:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961991,1,677,677,677,677,1000,497703,065500,"2021-10-13 11:08:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961990,1,681,681,676,681,2600,500303,065500,"2021-10-13 11:09:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961989,1,683,681,681,683,3894,504197,065500,"2021-10-13 11:10:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961988,1,683,683,683,683,3476,507673,065500,"2021-10-13 11:11:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961987,1,682,683,682,683,1206,508879,065500,"2021-10-13 11:12:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961986,1,682,682,682,682,0,508879,065500,"2021-10-13 11:13:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961985,1,681,681,681,681,1000,509879,065500,"2021-10-13 11:14:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961984,1,682,682,682,682,3006,512885,065500,"2021-10-13 11:15:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961983,1,681,682,681,682,58,512943,065500,"2021-10-13 11:16:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961982,1,681,681,681,681,48,512991,065500,"2021-10-13 11:17:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961981,1,681,681,681,681,7,512998,065500,"2021-10-13 11:18:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961980,1,681,681,681,681,10,513008,065500,"2021-10-13 11:19:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961979,1,681,681,681,681,0,513008,065500,"2021-10-13 11:20:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961978,1,681,681,681,681,0,513008,065500,"2021-10-13 11:21:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961977,1,680,680,680,680,511,513519,065500,"2021-10-13 11:22:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961976,1,680,680,680,680,2010,515529,065500,"2021-10-13 11:23:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961975,1,680,680,680,681,4501,520030,065500,"2021-10-13 11:24:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961974,1,680,680,680,680,100,520130,065500,"2021-10-13 11:25:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961973,1,678,678,678,678,83,520213,065500,"2021-10-13 11:26:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961972,1,678,678,678,678,1267,521480,065500,"2021-10-13 11:27:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961971,1,677,678,677,679,2710,524190,065500,"2021-10-13 11:28:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961970,1,676,677,676,680,24163,548353,065500,"2021-10-13 11:29:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961969,1,680,677,677,680,301,548654,065500,"2021-10-13 11:30:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961968,1,680,680,680,680,0,548654,065500,"2021-10-13 11:31:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961967,1,682,680,680,682,6912,555566,065500,"2021-10-13 11:32:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961966,1,682,682,682,682,0,555566,065500,"2021-10-13 11:33:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961965,1,682,682,682,682,0,555566,065500,"2021-10-13 11:34:00","2022-11-10 06:54:34","2022-11-10 06:54:34"
961964,1,681,681,681,681,575,556141,065500,"2021-10-13 11:35:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961963,1,680,680,680,680,13,556154,065500,"2021-10-13 11:36:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961962,1,680,680,680,680,500,556654,065500,"2021-10-13 11:37:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961961,1,680,680,680,680,182,556836,065500,"2021-10-13 11:38:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961960,1,680,680,680,680,0,556836,065500,"2021-10-13 11:39:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961959,1,680,680,680,680,0,556836,065500,"2021-10-13 11:40:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961958,1,680,680,680,680,992,557828,065500,"2021-10-13 11:41:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961957,1,682,681,678,682,48896,606724,065500,"2021-10-13 11:42:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961956,1,678,678,678,678,500,607224,065500,"2021-10-13 11:43:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961955,1,678,678,678,678,500,607724,065500,"2021-10-13 11:44:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961954,1,678,678,678,678,3800,611524,065500,"2021-10-13 11:45:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961953,1,681,681,681,681,1,611525,065500,"2021-10-13 11:46:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961952,1,682,681,681,682,27981,639506,065500,"2021-10-13 11:47:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961951,1,683,683,682,684,9100,648606,065500,"2021-10-13 11:48:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961950,1,684,684,683,685,3249,651855,065500,"2021-10-13 11:49:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961949,1,685,685,683,685,12496,664351,065500,"2021-10-13 11:50:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961948,1,687,686,686,688,20683,685034,065500,"2021-10-13 11:51:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961947,1,687,687,687,688,21528,706562,065500,"2021-10-13 11:52:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961946,1,688,687,687,688,1165,707727,065500,"2021-10-13 11:53:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961945,1,688,689,688,689,9805,717532,065500,"2021-10-13 11:54:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961944,1,688,688,688,688,3025,720557,065500,"2021-10-13 11:55:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961943,1,685,686,685,686,908,721465,065500,"2021-10-13 11:56:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961942,1,688,688,686,688,570,722035,065500,"2021-10-13 11:57:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961941,1,688,688,688,688,1661,723696,065500,"2021-10-13 11:58:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961940,1,688,688,688,688,416,724112,065500,"2021-10-13 11:59:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961939,1,687,687,687,687,504,724616,065500,"2021-10-13 12:00:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961938,1,692,686,686,693,30619,755235,065500,"2021-10-13 12:01:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961937,1,694,693,692,694,7009,762244,065500,"2021-10-13 12:02:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961936,1,688,694,688,694,15555,777799,065500,"2021-10-13 12:03:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961935,1,686,688,686,691,2352,780151,065500,"2021-10-13 12:04:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961934,1,687,687,687,691,9004,789155,065500,"2021-10-13 12:05:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961933,1,690,690,690,690,12,789167,065500,"2021-10-13 12:06:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961932,1,690,690,690,690,1673,790840,065500,"2021-10-13 12:07:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961931,1,689,687,687,689,1649,792489,065500,"2021-10-13 12:08:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961930,1,684,687,684,687,3067,795556,065500,"2021-10-13 12:09:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961929,1,684,684,684,686,2340,797896,065500,"2021-10-13 12:10:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961928,1,684,684,684,684,2859,800755,065500,"2021-10-13 12:11:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961927,1,686,684,684,686,3402,804157,065500,"2021-10-13 12:12:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961926,1,684,684,684,684,200,804357,065500,"2021-10-13 12:13:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961925,1,682,684,682,684,3478,807835,065500,"2021-10-13 12:14:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961924,1,682,682,682,682,1493,809328,065500,"2021-10-13 12:15:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961923,1,684,682,682,684,4550,813878,065500,"2021-10-13 12:16:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961922,1,681,681,681,683,5216,819094,065500,"2021-10-13 12:17:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961921,1,681,681,681,681,0,819094,065500,"2021-10-13 12:18:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961920,1,683,683,683,683,8,819102,065500,"2021-10-13 12:19:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961919,1,683,683,683,683,4920,824022,065500,"2021-10-13 12:20:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961918,1,682,682,682,682,2,824024,065500,"2021-10-13 12:21:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961917,1,682,682,682,682,2998,827022,065500,"2021-10-13 12:22:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961916,1,682,682,682,682,2370,829392,065500,"2021-10-13 12:23:00","2022-11-10 06:54:33","2022-11-10 06:54:33"
961915,1,678,681,678,681,2200,831592,065500,"2021-10-13 12:24:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961914,1,681,679,679,681,17616,849208,065500,"2021-10-13 12:25:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961913,1,681,681,681,681,0,849208,065500,"2021-10-13 12:26:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961912,1,681,681,681,681,0,849208,065500,"2021-10-13 12:27:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961911,1,681,681,681,681,1000,850208,065500,"2021-10-13 12:28:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961910,1,683,682,682,683,7681,857889,065500,"2021-10-13 12:29:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961909,1,683,683,683,683,0,857889,065500,"2021-10-13 12:30:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961908,1,683,683,683,683,0,857889,065500,"2021-10-13 12:31:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961907,1,683,682,681,683,69,857958,065500,"2021-10-13 12:32:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961906,1,680,683,680,683,4130,862088,065500,"2021-10-13 12:33:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961905,1,680,680,680,680,0,862088,065500,"2021-10-13 12:34:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961904,1,680,680,680,680,0,862088,065500,"2021-10-13 12:35:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961903,1,680,680,680,680,0,862088,065500,"2021-10-13 12:36:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961902,1,682,682,682,682,31,862119,065500,"2021-10-13 12:37:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961901,1,682,683,682,683,3926,866045,065500,"2021-10-13 12:38:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961900,1,682,682,682,682,1000,867045,065500,"2021-10-13 12:39:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961899,1,682,682,682,682,500,867545,065500,"2021-10-13 12:40:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961898,1,682,682,682,682,1500,869045,065500,"2021-10-13 12:41:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961897,1,682,682,682,682,1741,870786,065500,"2021-10-13 12:42:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961896,1,682,682,682,682,15,870801,065500,"2021-10-13 12:43:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961895,1,682,682,682,682,0,870801,065500,"2021-10-13 12:44:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961894,1,683,682,682,684,491,871292,065500,"2021-10-13 12:45:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961893,1,682,682,682,682,200,871492,065500,"2021-10-13 12:46:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961892,1,682,682,682,682,0,871492,065500,"2021-10-13 12:47:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961891,1,682,682,682,682,4002,875494,065500,"2021-10-13 12:48:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961890,1,681,681,681,681,488,875982,065500,"2021-10-13 12:49:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961889,1,680,680,680,681,2698,878680,065500,"2021-10-13 12:50:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961888,1,681,680,680,681,3012,881692,065500,"2021-10-13 12:51:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961887,1,680,681,680,681,29,881721,065500,"2021-10-13 12:52:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961886,1,680,680,680,680,0,881721,065500,"2021-10-13 12:53:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961885,1,680,680,680,680,0,881721,065500,"2021-10-13 12:54:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961884,1,680,681,680,681,245,881966,065500,"2021-10-13 12:55:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961883,1,680,680,680,680,16,881982,065500,"2021-10-13 12:56:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961882,1,680,680,680,680,0,881982,065500,"2021-10-13 12:57:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961881,1,686,682,680,686,1782,883764,065500,"2021-10-13 12:58:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961880,1,684,685,684,685,538,884302,065500,"2021-10-13 12:59:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961879,1,684,684,684,685,821,885123,065500,"2021-10-13 13:00:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961878,1,680,684,680,684,3752,888875,065500,"2021-10-13 13:01:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961877,1,684,681,680,684,1440,890315,065500,"2021-10-13 13:02:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961876,1,684,684,684,684,990,891305,065500,"2021-10-13 13:03:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961875,1,684,684,684,684,11,891316,065500,"2021-10-13 13:04:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961874,1,684,684,680,684,2479,893795,065500,"2021-10-13 13:05:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961873,1,684,684,684,684,0,893795,065500,"2021-10-13 13:06:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961872,1,684,684,684,684,32,893827,065500,"2021-10-13 13:07:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961871,1,684,684,684,684,9424,903251,065500,"2021-10-13 13:08:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961870,1,684,685,684,685,808,904059,065500,"2021-10-13 13:09:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961869,1,686,685,684,686,3697,907756,065500,"2021-10-13 13:10:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961868,1,686,686,686,686,1759,909515,065500,"2021-10-13 13:11:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961867,1,686,686,686,686,249,909764,065500,"2021-10-13 13:12:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961866,1,687,686,686,687,5227,914991,065500,"2021-10-13 13:13:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961865,1,686,687,686,687,3029,918020,065500,"2021-10-13 13:14:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961864,1,687,686,686,687,1611,919631,065500,"2021-10-13 13:15:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961863,1,687,687,687,687,2783,922414,065500,"2021-10-13 13:16:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961862,1,684,687,684,687,9419,931833,065500,"2021-10-13 13:17:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961861,1,687,687,684,687,902,932735,065500,"2021-10-13 13:18:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961860,1,683,685,683,685,7027,939762,065500,"2021-10-13 13:19:00","2022-11-10 06:54:32","2022-11-10 06:54:32"
961859,1,683,683,681,683,698,940460,065500,"2021-10-13 13:20:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961858,1,683,683,681,683,358,940818,065500,"2021-10-13 13:21:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961857,1,683,683,683,683,7538,948356,065500,"2021-10-13 13:22:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961856,1,686,686,686,686,11,948367,065500,"2021-10-13 13:23:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961855,1,686,686,686,686,627,948994,065500,"2021-10-13 13:24:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961854,1,686,686,686,686,0,948994,065500,"2021-10-13 13:25:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961853,1,686,686,686,686,2044,951038,065500,"2021-10-13 13:26:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961852,1,687,687,686,687,8597,959635,065500,"2021-10-13 13:27:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961851,1,689,687,687,689,8133,967768,065500,"2021-10-13 13:28:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961850,1,688,689,688,689,3497,971265,065500,"2021-10-13 13:29:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961849,1,688,688,688,688,0,971265,065500,"2021-10-13 13:30:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
961848,1,688,688,688,688,223,971488,065500,"2021-10-13 13:31:00","2022-11-10 06:54:31","2022-11-10 06:54:31"
