id,prd,prc,bgn,min,max,cnt,cum,code,traded_at,created_at,updated_at
1594200,1,13900,13900,13900,13900,9,1206,000050,"2021-10-13 09:30:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594199,1,13900,13900,13900,13900,9,1215,000050,"2021-10-13 09:31:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594198,1,13900,13900,13900,13900,9,1224,000050,"2021-10-13 09:32:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594197,1,13900,13900,13900,13900,0,1224,000050,"2021-10-13 09:33:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594196,1,13900,13900,13900,13900,10,1234,000050,"2021-10-13 09:34:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594195,1,13900,13900,13900,13900,9,1243,000050,"2021-10-13 09:35:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594194,1,13900,13900,13900,13900,9,1252,000050,"2021-10-13 09:36:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594193,1,13900,13900,13900,13900,0,1252,000050,"2021-10-13 09:37:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594192,1,13900,13900,13900,13900,39,1291,000050,"2021-10-13 09:38:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594191,1,13900,13900,13900,13900,9,1300,000050,"2021-10-13 09:39:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594190,1,13900,13900,13900,13900,9,1309,000050,"2021-10-13 09:40:00","2022-11-11 04:58:03","2022-11-11 04:58:03"
1594189,1,13900,13900,13900,13900,0,1309,000050,"2021-10-13 09:41:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594188,1,13900,13900,13900,13900,9,1318,000050,"2021-10-13 09:42:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594187,1,13900,13900,13900,13900,9,1327,000050,"2021-10-13 09:43:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594186,1,13900,13900,13900,13900,9,1336,000050,"2021-10-13 09:44:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594185,1,13900,13900,13900,13900,13,1349,000050,"2021-10-13 09:45:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594184,1,13900,13900,13900,13900,9,1358,000050,"2021-10-13 09:46:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594183,1,13900,13900,13900,13900,21,1379,000050,"2021-10-13 09:47:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594182,1,13900,13900,13900,13900,9,1388,000050,"2021-10-13 09:48:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594181,1,13900,13900,13900,13900,12,1400,000050,"2021-10-13 09:49:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594180,1,13900,13900,13900,13900,9,1409,000050,"2021-10-13 09:50:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594179,1,13900,13900,13900,13900,20,1429,000050,"2021-10-13 09:51:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594178,1,13900,13900,13900,13900,20,1449,000050,"2021-10-13 09:52:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594177,1,13900,13900,13900,13900,11,1460,000050,"2021-10-13 09:53:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594176,1,13900,13900,13900,13900,9,1469,000050,"2021-10-13 09:54:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594175,1,13900,13900,13900,13900,20,1489,000050,"2021-10-13 09:55:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594174,1,13900,13900,13900,13900,19,1508,000050,"2021-10-13 09:56:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594173,1,13900,13900,13900,13900,0,1508,000050,"2021-10-13 09:57:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594172,1,13900,13900,13900,13900,19,1527,000050,"2021-10-13 09:58:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594171,1,13900,13900,13900,13900,20,1547,000050,"2021-10-13 09:59:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594170,1,13900,13900,13900,13900,51,1598,000050,"2021-10-13 10:00:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594169,1,13950,13950,13950,13950,9,1607,000050,"2021-10-13 10:01:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594168,1,13950,13950,13950,13950,0,1607,000050,"2021-10-13 10:02:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594167,1,13950,13950,13950,13950,9,1616,000050,"2021-10-13 10:03:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594166,1,13950,13950,13950,13950,9,1625,000050,"2021-10-13 10:04:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594165,1,13950,13950,13950,13950,9,1634,000050,"2021-10-13 10:05:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594164,1,13900,13900,13900,13900,79,1713,000050,"2021-10-13 10:06:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594163,1,13900,13900,13900,13900,119,1832,000050,"2021-10-13 10:07:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594162,1,13900,13950,13900,13950,345,2177,000050,"2021-10-13 10:08:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594161,1,13950,13900,13900,13950,190,2367,000050,"2021-10-13 10:09:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594160,1,13950,13950,13950,13950,0,2367,000050,"2021-10-13 10:10:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594159,1,13950,13950,13950,13950,9,2376,000050,"2021-10-13 10:11:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594158,1,13950,13950,13950,13950,9,2385,000050,"2021-10-13 10:12:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594157,1,13950,13950,13950,13950,9,2394,000050,"2021-10-13 10:13:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594156,1,13950,13950,13950,13950,0,2394,000050,"2021-10-13 10:14:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594155,1,13950,13950,13950,13950,9,2403,000050,"2021-10-13 10:15:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594154,1,13950,13950,13950,13950,9,2412,000050,"2021-10-13 10:16:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594153,1,13950,13950,13950,13950,9,2421,000050,"2021-10-13 10:17:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594152,1,13950,13950,13950,13950,0,2421,000050,"2021-10-13 10:18:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594151,1,13950,13950,13950,13950,9,2430,000050,"2021-10-13 10:19:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594150,1,13950,13900,13900,13950,10,2440,000050,"2021-10-13 10:20:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594149,1,13950,13950,13950,13950,9,2449,000050,"2021-10-13 10:21:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594148,1,13950,13950,13950,13950,0,2449,000050,"2021-10-13 10:22:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594147,1,13950,13950,13950,13950,9,2458,000050,"2021-10-13 10:23:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594146,1,13950,13950,13950,13950,9,2467,000050,"2021-10-13 10:24:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594145,1,13950,13950,13950,13950,9,2476,000050,"2021-10-13 10:25:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594144,1,13950,13950,13950,13950,0,2476,000050,"2021-10-13 10:26:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594143,1,13950,13950,13950,13950,9,2485,000050,"2021-10-13 10:27:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594142,1,13950,13950,13950,13950,9,2494,000050,"2021-10-13 10:28:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594141,1,13950,13950,13950,13950,20,2514,000050,"2021-10-13 10:29:00","2022-11-11 04:58:02","2022-11-11 04:58:02"
1594140,1,13950,13900,13900,13950,39,2553,000050,"2021-10-13 10:30:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594139,1,13950,13950,13950,13950,0,2553,000050,"2021-10-13 10:31:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594138,1,13950,13950,13950,13950,20,2573,000050,"2021-10-13 10:32:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594137,1,13950,13950,13950,13950,9,2582,000050,"2021-10-13 10:33:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594136,1,13950,13950,13950,13950,9,2591,000050,"2021-10-13 10:34:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594135,1,13900,13900,13900,13900,1,2592,000050,"2021-10-13 10:35:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594134,1,13950,13950,13950,13950,19,2611,000050,"2021-10-13 10:36:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594133,1,13950,13950,13950,13950,9,2620,000050,"2021-10-13 10:37:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594132,1,13950,13950,13950,13950,19,2639,000050,"2021-10-13 10:38:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594131,1,13950,13950,13950,13950,0,2639,000050,"2021-10-13 10:39:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594130,1,13950,13950,13950,13950,9,2648,000050,"2021-10-13 10:40:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594129,1,13950,13950,13950,13950,19,2667,000050,"2021-10-13 10:41:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594128,1,13950,13950,13950,13950,9,2676,000050,"2021-10-13 10:42:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594127,1,13950,13950,13950,13950,0,2676,000050,"2021-10-13 10:43:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594126,1,13950,13950,13950,13950,19,2695,000050,"2021-10-13 10:44:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594125,1,13950,13950,13950,13950,9,2704,000050,"2021-10-13 10:45:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594124,1,13900,13900,13900,13900,337,3041,000050,"2021-10-13 10:46:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594123,1,13900,13900,13900,13900,0,3041,000050,"2021-10-13 10:47:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594122,1,13900,13900,13900,13900,9,3050,000050,"2021-10-13 10:48:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594121,1,13900,13900,13900,13900,9,3059,000050,"2021-10-13 10:49:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594120,1,13900,13900,13900,13900,9,3068,000050,"2021-10-13 10:50:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594119,1,13950,13900,13900,13950,19,3087,000050,"2021-10-13 10:51:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594118,1,13950,13950,13950,13950,9,3096,000050,"2021-10-13 10:52:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594117,1,13950,13950,13950,13950,9,3105,000050,"2021-10-13 10:53:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594116,1,13950,13950,13950,13950,9,3114,000050,"2021-10-13 10:54:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594115,1,13950,13950,13950,13950,0,3114,000050,"2021-10-13 10:55:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594114,1,13950,13950,13950,13950,10,3124,000050,"2021-10-13 10:56:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594113,1,13950,13950,13950,13950,9,3133,000050,"2021-10-13 10:57:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594112,1,13950,13950,13950,13950,9,3142,000050,"2021-10-13 10:58:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594111,1,13950,13950,13950,13950,0,3142,000050,"2021-10-13 10:59:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594110,1,13950,13950,13950,13950,9,3151,000050,"2021-10-13 11:00:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594109,1,13900,13900,13900,13900,53,3204,000050,"2021-10-13 11:01:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594108,1,13900,13900,13900,13900,0,3204,000050,"2021-10-13 11:02:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594107,1,13900,13900,13900,13900,0,3204,000050,"2021-10-13 11:03:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594106,1,13850,13850,13850,13850,63,3267,000050,"2021-10-13 11:04:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594105,1,13850,13850,13850,13850,0,3267,000050,"2021-10-13 11:05:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594104,1,13850,13850,13850,13850,0,3267,000050,"2021-10-13 11:06:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594103,1,13850,13850,13850,13850,0,3267,000050,"2021-10-13 11:07:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594102,1,13850,13850,13850,13850,0,3267,000050,"2021-10-13 11:08:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594101,1,13750,13800,13750,13800,140,3407,000050,"2021-10-13 11:09:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594100,1,13750,13750,13750,13750,0,3407,000050,"2021-10-13 11:10:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594099,1,13750,13750,13750,13750,0,3407,000050,"2021-10-13 11:11:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594098,1,13850,13850,13850,13850,1,3408,000050,"2021-10-13 11:12:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594097,1,13850,13850,13850,13850,53,3461,000050,"2021-10-13 11:13:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594096,1,13850,13850,13850,13850,58,3519,000050,"2021-10-13 11:14:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594095,1,13850,13850,13850,13850,0,3519,000050,"2021-10-13 11:15:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594094,1,13800,13800,13800,13800,23,3542,000050,"2021-10-13 11:16:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594093,1,13800,13800,13800,13800,0,3542,000050,"2021-10-13 11:17:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594092,1,13800,13800,13800,13800,73,3615,000050,"2021-10-13 11:18:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594091,1,13800,13800,13800,13800,0,3615,000050,"2021-10-13 11:19:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594090,1,13750,13750,13750,13750,47,3662,000050,"2021-10-13 11:20:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594089,1,13750,13750,13750,13750,296,3958,000050,"2021-10-13 11:21:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594088,1,13750,13750,13750,13750,127,4085,000050,"2021-10-13 11:22:00","2022-11-11 04:58:01","2022-11-11 04:58:01"
1594087,1,13750,13750,13750,13750,0,4085,000050,"2021-10-13 11:23:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594086,1,13750,13750,13750,13750,0,4085,000050,"2021-10-13 11:24:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594085,1,13800,13800,13800,13800,1,4086,000050,"2021-10-13 11:25:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594084,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:26:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594083,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:27:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594082,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:28:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594081,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:29:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594080,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:30:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594079,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:31:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594078,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:32:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594077,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:33:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594076,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:34:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594075,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:35:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594074,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:36:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594073,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:37:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594072,1,13800,13800,13800,13800,0,4086,000050,"2021-10-13 11:38:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594071,1,13800,13800,13800,13800,7,4093,000050,"2021-10-13 11:39:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594070,1,13800,13800,13800,13800,0,4093,000050,"2021-10-13 11:40:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594069,1,13800,13800,13800,13800,0,4093,000050,"2021-10-13 11:41:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594068,1,13800,13800,13800,13800,0,4093,000050,"2021-10-13 11:42:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594067,1,13800,13800,13800,13800,0,4093,000050,"2021-10-13 11:43:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594066,1,13800,13800,13800,13800,0,4093,000050,"2021-10-13 11:44:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594065,1,13800,13800,13800,13800,50,4143,000050,"2021-10-13 11:45:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594064,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:46:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594063,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:47:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594062,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:48:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594061,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:49:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594060,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:50:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594059,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:51:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594058,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:52:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594057,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:53:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594056,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:54:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594055,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:55:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594054,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:56:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594053,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:57:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594052,1,13800,13800,13800,13800,0,4143,000050,"2021-10-13 11:58:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594051,1,13800,13800,13800,13800,10,4153,000050,"2021-10-13 11:59:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594050,1,13800,13800,13800,13800,0,4153,000050,"2021-10-13 12:00:00","2022-11-11 04:58:00","2022-11-11 04:58:00"
1594049,1,13750,13750,13750,13750,548,4701,000050,"2021-10-13 12:01:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594048,1,13750,13750,13750,13750,0,4701,000050,"2021-10-13 12:02:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594047,1,13750,13750,13750,13750,0,4701,000050,"2021-10-13 12:03:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594046,1,13750,13750,13750,13750,0,4701,000050,"2021-10-13 12:04:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594045,1,13750,13750,13750,13750,0,4701,000050,"2021-10-13 12:05:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594044,1,13700,13700,13700,13700,111,4812,000050,"2021-10-13 12:06:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594043,1,13700,13700,13700,13700,0,4812,000050,"2021-10-13 12:07:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594042,1,13700,13700,13700,13700,0,4812,000050,"2021-10-13 12:08:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594041,1,13700,13700,13700,13700,0,4812,000050,"2021-10-13 12:09:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594040,1,13700,13700,13700,13700,0,4812,000050,"2021-10-13 12:10:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594039,1,13700,13700,13700,13700,0,4812,000050,"2021-10-13 12:11:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594038,1,13700,13700,13700,13700,607,5419,000050,"2021-10-13 12:12:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594037,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:13:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594036,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:14:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594035,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:15:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594034,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:16:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594033,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:17:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594032,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:18:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594031,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:19:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594030,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:20:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594029,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:21:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594028,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:22:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594027,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:23:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594026,1,13700,13700,13700,13700,0,5419,000050,"2021-10-13 12:24:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594025,1,13700,13700,13700,13700,1,5420,000050,"2021-10-13 12:25:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594024,1,13650,13650,13650,13650,19,5439,000050,"2021-10-13 12:26:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594023,1,13700,13700,13700,13700,1,5440,000050,"2021-10-13 12:27:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594022,1,13700,13700,13700,13700,0,5440,000050,"2021-10-13 12:28:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594021,1,13700,13700,13700,13700,0,5440,000050,"2021-10-13 12:29:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594020,1,13700,13700,13700,13700,0,5440,000050,"2021-10-13 12:30:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594019,1,13700,13700,13700,13700,0,5440,000050,"2021-10-13 12:31:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594018,1,13700,13700,13700,13700,2,5442,000050,"2021-10-13 12:32:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594017,1,13700,13700,13700,13700,0,5442,000050,"2021-10-13 12:33:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594016,1,13700,13700,13700,13700,0,5442,000050,"2021-10-13 12:34:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594015,1,13700,13700,13700,13700,0,5442,000050,"2021-10-13 12:35:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594014,1,13700,13700,13700,13700,0,5442,000050,"2021-10-13 12:36:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594013,1,13700,13700,13700,13700,1,5443,000050,"2021-10-13 12:37:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594012,1,13700,13700,13700,13700,0,5443,000050,"2021-10-13 12:38:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594011,1,13700,13700,13700,13700,0,5443,000050,"2021-10-13 12:39:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594010,1,13700,13700,13700,13700,0,5443,000050,"2021-10-13 12:40:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594009,1,13700,13700,13700,13700,80,5523,000050,"2021-10-13 12:41:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594008,1,13700,13700,13700,13700,100,5623,000050,"2021-10-13 12:42:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594007,1,13700,13700,13700,13700,0,5623,000050,"2021-10-13 12:43:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594006,1,13700,13700,13700,13700,0,5623,000050,"2021-10-13 12:44:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594005,1,13700,13700,13700,13700,0,5623,000050,"2021-10-13 12:45:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594004,1,13700,13700,13700,13700,0,5623,000050,"2021-10-13 12:46:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594003,1,13700,13700,13700,13700,0,5623,000050,"2021-10-13 12:47:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594002,1,13700,13700,13700,13700,0,5623,000050,"2021-10-13 12:48:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594001,1,13700,13700,13700,13700,21,5644,000050,"2021-10-13 12:49:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1594000,1,13700,13700,13700,13700,0,5644,000050,"2021-10-13 12:50:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593999,1,13700,13700,13700,13700,50,5694,000050,"2021-10-13 12:51:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593998,1,13700,13700,13700,13700,0,5694,000050,"2021-10-13 12:52:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593997,1,13700,13700,13700,13700,0,5694,000050,"2021-10-13 12:53:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593996,1,13650,13700,13650,13700,21,5715,000050,"2021-10-13 12:54:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593995,1,13650,13650,13650,13650,0,5715,000050,"2021-10-13 12:55:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593994,1,13650,13650,13650,13650,354,6069,000050,"2021-10-13 12:56:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
1593993,1,13650,13650,13650,13650,0,6069,000050,"2021-10-13 12:57:00","2022-11-11 04:57:59","2022-11-11 04:57:59"
